940301,2
940302,16
940302,22
940303,16
940303,43
940303,73
940303,95
940304,16
940304,32
940305,16
940305,70
940306,16
940306,17
940307,16
940307,17
940308,16
940308,17
940309,16
940309,17
940310,16
940310,17
940311,34
940312,25
940312,39
940312,40
940313,16
940313,73
940314,16
940314,43
940314,73
940314,95
940315,25
940315,39
940316,25
940316,30
940316,31
940317,25
940317,34
940317,39
940317,40
940318,16
940318,32
940318,79
940319,34
940401,16
940401,63
940401,72
940501,16
940501,22
940501,53
940501,63
940501,72
940601,16
940601,35
940601,36
940601,47
940601,60
950101,1
950101,2
950102,89
950103,16
950103,70
950104,25
950104,39
950104,40
950105,16
950105,23
950106,16
950106,23
950107,20
950107,42
950108,16
950108,43
950108,73
950109,112
950110,16
950110,22
950110,34
950301,1
950302,16
950302,43
950303,25
950303,30
950303,31
950304,16
950304,20
950304,70
950304,75
950305,16
950305,85
950306,16
950306,43
950306,73
950307,34
950308,16
950308,17
950309,16
950309,17
950310,16
950310,17
950311,16
950311,20
950311,79
950311,81
950311,97
950312,25
950312,39
950312,40
950401,1
950402,25
950402,39
950402,40
950403,20
950403,25
950403,30
950403,31
950403,45
950404,34
950405,20
950405,44
950406,16
950406,43
950406,73
950407,16
950407,17
950408,16
950408,17
950409,16
950409,17
950410,16
950410,43
950410,73
950411,16
950411,43
950411,73
950412,34
950413,25
950413,26
950414,16
950414,17
950415,25
950415,30
950415,49
950415,83
950415,84
950416,25
950416,39
950416,40
950501,1
950501,2
950501,25
950501,39
950501,40
950502,20
950502,42
950503,16
950503,22
950504,25
950504,39
950504,40
950505,42
950505,68
950505,69
950506,16
950506,22
950507,16
950507,47
950508,16
950508,43
950509,16
950509,85
950510,112
950601,1
950601,2
950601,20
950601,42
950601,45
950601,81
950602,16
950602,43
950603,25
950603,30
950603,31
950604,16
950604,23
950604,47
950605,25
950605,49
950606,16
950606,43
950607,20
950607,42
950608,25
950608,39
950608,40
950609,25
950609,49
950701,1
950701,2
950701,25
950701,30
950701,31
950701,39
950701,40
950702,16
950702,43
960101,16
960101,63
960201,1
960202,89
960203,25
960203,30
960203,31
960204,34
960205,16
960205,17
960206,16
960206,63
960206,72
960301,16
960301,79
960401,1
960401,2
960401,16
960401,79
960402,16
960402,22
960403,25
960403,30
960403,31
960404,68
960404,69
960405,89
960406,16
960406,70
960407,25
960407,26
960408,16
960408,20
960408,43
960408,45
960408,95
960408,99
960409,25
960409,39
960409,40
960410,25
960410,39
960410,40
960501,43
960501,68
960501,69
960501,79
960601,1
960602,16
960602,23
960603,25
960603,26
960604,25
960604,30
960604,31
960605,16
960605,17
960606,25
960606,39
960606,40
960607,89
960608,20
960608,101
960609,16
960609,23
960609,34
960609,79
960610,16
960610,47
960611,16
960611,17
960612,89
960613,16
960613,20
960613,23
960613,42
960701,16
960701,63
960701,72
960701,79
960801,16
960801,43
960901,1
960902,16
960902,22
960903,16
960903,23
960903,80
960904,16
960904,63
960904,79
960904,112
960905,49
960906,16
960906,17
960907,16
960907,17
960908,25
960908,39
960908,40
960909,16
960909,32
960910,25
960910,30
960910,31
960911,16
960911,72
960912,16
960912,34
960912,43
961001,16
961001,79
970101,1
970102,16
970102,23
970103,16
970103,57
970104,25
970104,30
970104,31
970105,25
970105,26
970106,25
970106,30
970107,34
970108,25
970108,39
970108,40
970109,16
970109,20
970109,61
970109,63
970109,79
970109,81
970110,34
970201,1
970202,43
970202,45
970202,68
970202,69
970203,97
970204,25
970204,39
970204,40
970205,50
970205,54
970206,16
970206,17
970207,25
970207,30
970207,31
970208,16
970208,43
970208,79
970301,1
970301,2
970302,89
970401,1
970402,89
970403,59
970501,1
970501,2
970502,16
970502,47
970502,63
970502,79
970503,16
970503,36
970503,47
970504,16
970504,23
970505,16
970505,35
970505,36
970505,60
970505,63
970506,25
970506,49
970507,89
970508,20
970508,25
970508,30
970508,31
970508,42
970509,25
970509,39
970509,40
970510,16
970510,43
970511,20
970511,45
970512,20
970512,45
970513,20
970513,45
970514,16
970514,17
970515,112
970517,93
970518,16
970518,22
970519,16
970519,63
970520,16
970520,22
970521,16
970521,57
970522,16
970522,23
970523,16
970523,35
970523,60
970523,63
970601,20
970601,61
970601,89
970701,1
970701,2
970702,16
970702,23
970703,20
970703,42
970704,20
970704,81
970705,25
970705,30
970705,31
970706,20
970706,44
970707,34
970708,20
970708,42
970709,25
970710,16
970710,79
970711,16
970712,16
970712,79
970713,16
970713,73
970714,16
970714,23
970715,16
970715,23
970801,16
970801,22
970801,53
970801,63
970801,79
970901,1
970902,16
970902,23
970903,20
970903,42
970904,20
970904,81
970905,25
970905,30
970905,31
970906,20
970906,44
970907,34
970908,20
970908,42
970909,25
970909,30
970909,49
970909,83
970909,84
970910,16
970910,43
970910,73
970911,20
970911,25
970911,39
970911,40
970911,42
970911,48
970911,93
970911,105
970912,16
970912,43
970912,73
971001,1
971002,16
971002,79
971002,85
971003,16
971003,20
971003,47
971003,48
971004,16
971004,23
971004,89
971005,16
971005,20
971005,70
971005,75
971006,20
971006,102
971007,25
971007,39
971007,40
971008,16
971008,17
971009,16
971009,17
971010,16
971010,17
971011,16
971011,43
971012,20
971012,96
971013,25
971013,30
971013,31
971014,16
971014,57
971101,1
971101,2
971101,16
971101,20
971101,57
971101,70
971101,75
971101,96
971102,16
971102,43
971103,89
971104,16
971104,20
971104,47
971104,48
971105,16
971105,70
971106,25
971106,49
971107,34
971108,59
971108,97
971109,25
971109,39
971109,40
971110,20
971110,96
971201,16
971201,63
971201,72
980101,1
980101,2
980102,16
980102,43
980103,34
980104,34
980105,25
980105,30
980105,31
980106,34
980107,16
980107,17
980108,25
980108,39
980108,40
980109,16
980109,22
980110,16
980110,17
980201,16
980201,43
980301,1
980302,16
980302,23
980303,16
980303,23
980304,25
980304,30
980304,31
980305,16
980305,22
980305,23
980306,34
980307,16
980307,17
980308,16
980308,17
980309,16
980309,17
980310,25
980310,39
980310,40
980311,68
980311,69
980312,34
980313,16
980313,22
980314,16
980314,23
980315,16
980315,43
980401,16
980401,32
980501,34
980601,16
980601,32
980701,1
980701,2
980702,25
980702,39
980702,40
980703,16
980703,79
980704,34
980705,25
980705,39
980705,40
980706,34
980707,16
980707,47
980708,25
980708,26
980709,34
980710,34
980711,25
980711,30
980711,31
980712,16
980712,23
980713,16
980713,22
980714,16
980714,63
980714,72
980801,1
980802,25
980802,39
980802,40
980803,25
980803,39
980803,40
980804,34
980805,16
980805,47
980806,25
980806,26
980807,16
980807,23
980808,16
980808,23
980809,23
980809,68
980809,69
980810,89
980811,34
980812,20
980812,48
980812,105
980813,25
980813,39
980813,40
980814,25
980814,39
980815,20
980815,25
980815,30
980815,31
980815,81
980816,16
980816,23
980817,16
980817,20
980817,47
980817,63
980817,70
980817,75
980817,79
980817,81
980818,16
980818,53
980819,16
980819,22
980820,16
980820,43
980901,1
980902,16
980902,79
980903,68
980903,69
980903,81
980904,16
980904,43
980905,16
980905,22
980906,25
980906,39
980906,40
980907,16
980907,47
980908,25
980908,30
980908,31
981001,34
990101,1
990101,2
990102,16
990102,43
990103,25
990103,30
990103,31
990104,16
990104,38
990105,25
990105,39
990105,40
990106,16
990106,47
990107,16
990107,38
990201,1
990202,16
990202,25
990202,39
990202,40
990202,43
990203,16
990203,23
990204,25
990204,30
990204,31
990205,89
990301,16
990301,63
990301,72
990301,82
990401,1
990402,20
990402,30
990402,81
990403,112
990404,20
990404,81
990501,16
990501,63
990501,72
990601,112
990701,1
990702,16
990702,22
990702,38
990702,47
990703,34
990704,25
990704,30
990705,16
990705,17
990705,63
990706,16
990706,17
990707,16
990707,17
990708,16
990708,17
990709,16
990709,17
990710,16
990710,17
990711,16
990711,17
990712,25
990712,39
990712,40
990713,25
990713,39
990713,40
990714,25
990714,26
990715,16
990715,22
990716,20
990716,48
990716,81
990717,16
990717,23
990718,20
990718,42
990718,48
990719,20
990719,44
990720,16
990720,63
990720,72
990720,82
990801,16
990801,63
990801,72
990901,1
990902,20
990902,25
990902,30
990902,31
990902,81
990902,88
990903,16
990903,43
990904,20
990904,45
990904,67
990904,99
990904,108
990905,16
990905,32
990906,16
990906,32
990906,47
990907,16
990907,32
990907,47
990908,16
990908,17
990909,25
990909,39
990909,40
990910,16
990910,43
990910,73
990911,25
990911,30
990911,31
990912,112
990913,112
990914,20
990914,25
990914,30
990914,44
990914,49
990914,83
990914,84
990915,16
990915,22
990916,20
990916,42
990916,68
990916,69
990917,16
990917,22
990918,16
990918,35
990918,36
990918,79
991001,1
991001,2
991001,16
991001,20
991001,79
991001,81
991002,42
991002,68
991002,69
991003,16
991003,23
991004,16
991004,22
991005,25
991005,39
991005,40
991006,16
991006,22
991006,53
991006,79
991007,16
991007,43
991008,25
991008,39
991008,40
991101,16
991101,22
991101,32
991101,33
991201,1
991201,2
991202,25
991202,49
991203,112
991204,16
991204,38
991205,16
991205,25
991205,39
991205,40
991205,43
991206,112
991207,16
991207,22
991208,16
991208,22
991208,47
991208,53
991209,34
991210,25
991210,39
991210,40
120601,16
120601,63
120601,72
123401,34
130101,16
130101,63
130101,78
130101,111
130201,16
130201,43
130201,95
130301,16
130301,63
130301,72
130401,16
130401,43
130401,122
130501,16
130501,43
130501,122
130601,16
130601,43
130601,95
140101A,16
140101A,63
140101A,72
140301,16
140301,34
140301,63
140301,72
140401,16
140401,43
140401,122
140501A,16
140501A,43
140501A,73
140501A,95
140601,1
140601,2
140602,16
140602,85
140603,20
140603,48
150101A,16
150101A,43
150101A,95
210801,16
210801,85
211108,30
211301,43
220101,1
220102,112
220103,112
220104,112
220105,112
220106,112
220107,122
220108,122
220109,122
220110,81
220111,46
220112,22
220113,38
220114,53
220115,128
220116,32
220117,129
220118,105
220119,105
220120,105
220121,105
220122,81
220123,70
220124,42
220125,61
220126,69
620101,97
620102,25
620102,49
620103,25
620103,30
620104,25
620104,83
620105,25
620105,84
620106,16
620106,43
620107,16
620107,17
620108,16
620108,43
620109,16
620109,32
620110,16
620110,43
620111,16
620111,70
620112,25
620112,39
620112,40
620113,25
620113,39
620113,40
620114,16
620114,43
620114,52
620115,97
620116,97
620201,1
620202,34
620203,89
620204,89
620205,25
620205,39
620206,16
620206,43
620207,16
620207,32
620208,16
620208,57
620208,114
630101,1
630102,16
630102,23
630102,43
630103,97
630104,23
630104,52
630104,68
630104,69
630105,16
630105,25
630105,39
630105,40
630105,43
630105,63
630105,79
630105,97
630106,97
630106,111
630107,25
630107,49
630108,16
630108,53
630201,1
630202,89
630203,16
630203,43
630203,73
630204,34
630205,25
630205,30
630205,49
630205,78
630206,97
630207,16
630207,20
630207,43
630207,63
630207,72
630207,81
630301,1
630302,16
630302,43
630302,79
630401,1
630402,20
630402,81
630403,16
630403,25
630403,39
630403,40
630403,43
630404,34
630405,16
630405,43
630405,79
630406,16
630406,17
640101,1
640102,16
640102,23
640103,20
640103,81
640104,16
640104,23
640105,16
640105,57
640106,25
640106,39
640106,40
640106,93
640107,91
640107,97
640108,16
640108,43
640109,34
640201,16
640201,20
640201,25
640201,39
640201,40
640201,43
640201,45
640201,61
640201,79
640201,81
640201,97
640301,1
640302,16
640302,43
640302,70
640302,73
640303,25
640303,49
640304,25
640304,30
640305,25
640305,83
640306,25
640306,84
640307,16
640307,43
640308,16
640308,43
640308,73
640309,16
640309,43
640309,73
640310,16
640310,114
640311,97
640312,20
640312,81
640313,16
640313,25
640313,39
640313,40
640313,43
640313,95
640314,20
640314,81
640401,1
640401,2
640402,16
640402,25
640402,39
640402,40
640402,43
640402,95
640403,16
640403,57
640404,16
640404,25
640404,39
640404,40
640404,43
640404,79
640405,34
640501,1
640501,2
650101,1
650102,25
650102,78
650103,97
650104,20
650104,102
650105,97
